objid,ra,raerr,dec,decerr,type,psfmag_u,psfmagErr_u,psfmag_g,psfmagErr_g,psfmag_r,psfmagErr_r,psfmag_i,psfmagErr_i,psfmag_z,psfmagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,z,zerr,zConf,SpecClass,objTypename,run,rerun,camcol,field,obj,mjd,plate,fiberID,sn_0,sn_1,sn_2,velDisp,velDispErr,petroRad_r,ew
587735343188934969,144.09702531,0.0510035185751422,9.0002769,0.0516408155289077,6,20.7064037322998,0.0836097002029419,20.3735065460205,0.0393435172736645,19.6402549743652,0.024748558178544,19.939510345459,0.0404531806707382,20.2974739074707,0.152209311723709,0.22025240957737,0.162059634923935,0.117539159953594,0.0891263857483864,0.063191719353199,0.223626002669334,0.000743929005693644,0.996302008628845,2,SERENDIPITY_DISTANT,3630,40,2,184,313,53050,1303,66,2.5994598865509,3.04129004478455,2.85406994819641,-9999,-9999,1.70923733711243,856.224060058594
587734691964780796,144.39519943,0.0624319936170169,8.43928483,0.0539423613977511,6,21.5043354034424,0.102879576385021,21.1531276702881,0.0417019985616207,20.3347244262695,0.034053061157465,21.3005352020264,0.106932356953621,20.318883895874,0.17486497759819,0.217873260378838,0.160309076309204,0.116269506514072,0.0881636515259743,0.0625091269612312,0.273505985736847,6.27065965090878E-05,0.810599982738495,2,SERENDIPITY_DISTANT,3478,40,5,188,252,52993,1304,109,1.79340994358063,1.66074001789093,1.42464995384216,-9999,-9999,1.12631690502167,2069.62866210938
587735343192080581,151.34981721,0.0528310150140572,9.89979489,0.0545836432872964,6,22.1139163970947,0.36981937289238,21.0064811706543,0.265981465578079,19.7978496551514,0.266637951135635,24.3520603179932,15.3409614562988,19.6690330505371,0.639093816280365,0.197877958416939,0.145596727728844,0.105598889291286,0.0800724402070045,0.0567723587155342,0.151362001895905,0.000148637001984753,0.99975198507309,2,GALAXY,3630,40,2,232,197,52999,1307,29,8.55778980255127,19.3370990753174,21.5879001617432,197.816223144531,23.9502658843994,1.52195239067078,0.873796939849854
587734948053713030,149.47478707,0.0512729884459766,9.38398482,0.0524561110041016,6,21.2604541778564,0.134150996804237,20.849536895752,0.0332525372505188,20.2540950775146,0.0291937049478292,20.8791275024414,0.0697234719991684,20.1078395843506,0.14428223669529,0.205482974648476,0.151192426681519,0.109657347202301,0.0831498503684998,0.0589542835950851,0.324579000473022,0.000938310986384749,0.734058022499084,2,SERENDIPITY_DISTANT,3538,40,2,211,134,52999,1307,241,2.24012994766235,2.48899006843567,1.74542999267578,-9999,-9999,1.40740358829498,441.267944335938
587731892187037787,172.27962541,0.0590572939888802,57.9348117,0.0512373165168874,6,21.302942276001,0.156624928116798,20.2684936523438,0.049753699451685,18.9457340240479,0.0414792262017727,19.6908130645752,0.0488846860826015,18.7422199249268,0.0459228605031967,0.0764969289302826,0.0562857165932655,0.0408230945467949,0.0309549178928137,0.0219474229961634,0.312377989292145,0.000931166985537857,0.993129014968872,2,QSO,2826,40,6,250,91,52762,1309,449,2.70947003364563,4.83233022689819,3.23786997795105,-9999,-9999,1.91614961624146,1032.9873046875
587735696981426384,188.37268411,0.0406870118982235,57.92735889,0.0512051751677856,6,21.2604427337646,0.120168209075928,20.9135780334473,0.0376878678798676,20.2544689178467,0.0296620149165392,21.0035667419434,0.0815424025058746,20.2445907592773,0.119235582649708,0.0487475953996181,0.0358680188655853,0.0260144788771868,0.0197259914129972,0.0139859737828374,0.32158300280571,5.37125997652765E-05,0.723487019538879,2,SERENDIPITY_DISTANT,3712,40,5,101,208,52790,1316,509,1.68557000160217,1.7129499912262,1.04455995559692,-9999,-9999,1.81042408943176,933.611633300781
587735695911747673,204.91963214,0.0539449480738923,55.461137,0.0563530132133044,3,20.8515892028809,0.0904188081622124,20.3006401062012,0.0250529870390892,19.9825534820557,0.0329632461071014,20.2237911224365,0.0488923750817776,19.9997234344482,0.0980718061327934,0.0486495047807693,0.0357958413660526,0.0259621310979128,0.0196862984448671,0.0139578301459551,0.229129999876022,5.24739007232711E-05,0.900892972946167,2,ROSAT_D,3712,40,3,163,89,52764,1321,168,5.02127981185913,6.57282018661499,5.53318977355957,-9999,-9999,5.37881851196289,42.1031074523926
587735696987717870,213.63003696,0.0417971422925936,54.51558666,0.0492479456557449,6,21.3054065704346,0.112596802413464,20.9077911376953,0.0449073687195778,20.3314056396484,0.0321332849562168,20.543140411377,0.0539467632770538,20.7217407226563,0.19972226023674,0.0831199735403061,0.0611588843166828,0.0443575270473957,0.0336349681019783,0.0238476116210222,0.226981997489929,0.000730981992091984,0.979439973831177,2,SERENDIPITY_DISTANT,3712,40,5,197,238,52762,1325,519,2.5255401134491,2.28949999809265,1.75481998920441,-9999,-9999,1.60084354877472,773.745300292969
587733399717413034,239.93572629,0.0680461088558093,40.55701175,0.0669494768128246,6,20.3674621582031,0.0760219916701317,20.0015487670898,0.0223962496966124,19.5206565856934,0.0288127809762955,19.8132724761963,0.0374493822455406,19.865234375,0.107587777078152,0.0669453889131546,0.0492577813565731,0.0357258506119251,0.0270898304879665,0.019207026809454,0.226844996213913,0.000787956989370286,0.996147990226746,2,SERENDIPITY_DISTANT,3177,40,6,202,170,52824,1335,291,3.6756899356842,4.17710018157959,3.4449999332428,-9999,-9999,1.75906193256378,604.666320800781
587733441055359356,251.52724209,0.0537570562501197,31.51485885,0.0520036352247419,6,20.6212520599365,0.0518231019377708,20.4524555206299,0.0218501351773739,19.7712154388428,0.0167059730738401,20.6510181427002,0.0369529686868191,20.1383285522461,0.0908214896917343,0.159871727228165,0.11763209104538,0.0853166058659554,0.064692996442318,0.0458681434392929,0.290742009878159,0.000782140996307135,0.961494028568268,2,SERENDIPITY_DISTANT,3187,40,3,185,380,52786,1341,66,2.2505099773407,2.19818997383118,1.42771995067596,-9999,-9999,1.0196328163147,868.390625
588017605233016935,220.88144809,0.0397124074341017,39.35095353,0.0431292421931426,3,20.1808700561523,0.0544529631733894,19.9229946136475,0.0328109487891197,19.4779815673828,0.0214548073709011,20.1005191802979,0.0337715595960617,19.4901161193848,0.075352244079113,0.0418240204453468,0.0307737160474062,0.0223196670413017,0.0169243272393942,0.0119995586574078,0.303828001022339,0.000735897978302091,0.990063011646271,2,SERENDIPITY_DISTANT,3813,41,4,407,103,52786,1350,489,3.79871988296509,4.00890016555786,2.93109011650085,-9999,-9999,1.6367027759552,528.449829101563
588016526634254424,150.17517359,0.0390926682950603,38.94389893,0.039615692397687,6,21.2798290252686,0.0866135731339455,20.8675518035889,0.0323071219027042,20.3396015167236,0.0295621603727341,20.5554580688477,0.0498686470091343,20.5794734954834,0.177923604846001,0.0853288620710373,0.0627841651439667,0.0455363132059574,0.0345288068056107,0.0244813542813063,0.234256997704506,0.000755977001972497,0.978703022003174,2,SERENDIPITY_DISTANT,3562,41,3,24,88,53033,1356,292,1.84317994117737,1.92080998420715,1.84352004528046,-9999,-9999,1.57797420024872,465.933746337891
588017605211390138,154.51351731,0.0360943812235031,41.10585953,0.0405564982551562,6,20.75758934021,0.0680158510804176,20.4893054962158,0.0254381205886602,19.7149887084961,0.020247483626008,20.1361923217773,0.0317942425608635,20.5985794067383,0.168470561504364,0.0712863728404045,0.0524518378078938,0.0380424484610558,0.0288464352488518,0.0204524826258421,0.23709499835968,0.000732904009055346,0.998070001602173,2,QSO,3813,41,4,77,186,53034,1357,579,2.54751992225647,2.58401989936829,2.23199009895325,-9999,-9999,1.25167310237885,1191.38928222656
588017606290178168,169.36362148,0.0337284543480565,45.01202272,0.0370752527198498,6,21.0069026947021,0.0986305773258209,20.6428871154785,0.0341478064656258,19.6227607727051,0.0218526646494865,19.9800052642822,0.0325702354311943,20.658130645752,0.168725296854973,0.0845015347003937,0.0621754266321659,0.0450948067009449,0.0341940261423588,0.0242439918220043,0.184679999947548,0.000690902001224458,0.999773979187012,2,QSO,3813,41,6,154,120,53062,1365,381,2.37051010131836,2.46129989624023,1.96689999103546,-9999,-9999,1.45870542526245,1736.52270507813
588017114517536797,216.02386788,0.0524315319826984,42.2795242,0.0637965789314198,6,19.3041915893555,0.0286729708313942,19.1054973602295,0.0243338234722614,18.341423034668,0.0244851801544428,18.7568321228027,0.0176080875098705,19.4205493927002,0.0598492808640003,0.0542591661214828,0.0399233773350716,0.028955765068531,0.021956279873848,0.0155672756955028,0.184786006808281,0.000664778985083103,0.999956011772156,2,QSO,3699,41,2,171,29,52825,1395,242,6.16025018692017,6.49188995361328,5.09923982620239,-9999,-9999,1.48526287078857,1348.76489257813
588298662510788781,218.82911502,0.043326018320444,41.59193588,0.0497744998195943,6,21.131649017334,0.0782648026943207,20.8844089508057,0.036270447075367,20.4300785064697,0.027842678129673,20.9774227142334,0.0625990107655525,20.4910068511963,0.115961782634258,0.0736114606261253,0.054162610322237,0.0392832458019257,0.0297872945666313,0.0211195629090071,0.303564012050629,0.000107797997770831,0.821314990520477,2,SERENDIPITY_DISTANT,3716,42,2,203,173,53112,1396,226,2.44799995422363,2.80445003509521,2.03858995437622,-9999,-9999,1.03227436542511,317.230743408203
588017114518257872,218.1518427,0.0545588637846149,41.69941344,0.0653882622388402,6,21.9128036499023,0.207405418157578,21.1628017425537,0.0351242274045944,20.3714923858643,0.0283052586019039,21.3126735687256,0.0766377374529839,20.1658191680908,0.109616063535213,0.0737466886639595,0.0542621128261089,0.0393554084002972,0.0298420153558254,0.0211583618074656,0.316314995288849,7.69956968724728E-05,0.573126018047333,2,SERENDIPITY_DISTANT,3699,41,2,182,208,53112,1396,317,1.23190999031067,1.22775995731354,0.905887007713318,-9999,-9999,1.47449231147766,729.0322265625
588017116132540589,228.53598506,0.0616879950773326,38.8687155,0.0604150160783899,6,20.5512771606445,0.0591113083064556,20.4715137481689,0.0268895868211985,19.8899383544922,0.0225316397845745,20.7441539764404,0.0631518661975861,20.1325092315674,0.113776206970215,0.113635912537575,0.0836122259497643,0.060642559081316,0.0459834188222885,0.0326028168201447,0.332424014806747,0.000224892995902337,0.869497001171112,2,SERENDIPITY_DISTANT,3699,41,5,238,173,53172,1399,516,2.9658899307251,2.91104006767273,1.94265997409821,-9999,-9999,1.49802148342133,632.495788574219
588018090541842668,235.75510831,0.0503084112403209,34.76707922,0.0531500683104203,6,21.123104095459,0.0892163887619972,20.7967643737793,0.0266601108014584,20.2502689361572,0.0239014402031899,20.484354019165,0.0421896912157536,21.0129146575928,0.267281264066696,0.157342046499252,0.115770779550076,0.0839666277170181,0.063669353723526,0.0451423637568951,0.187451004981995,0.000837957020848989,0.942300975322723,2,SERENDIPITY_DISTANT,3926,41,4,64,236,52872,1402,143,2.06809997558594,2.06370997428894,1.61229002475739,-9999,-9999,1.44177722930908,673.897644042969
587735743154815359,244.16658671,0.0589962356359838,29.11269675,0.0576486661850671,6,21.6455268859863,0.116473183035851,21.0914325714111,0.0331291370093822,20.4477767944336,0.0263207443058491,20.7716732025146,0.0420300364494324,20.8788757324219,0.157788261771202,0.277760922908783,0.204373851418495,0.148228973150253,0.112397536635399,0.0796912536025047,0.218262001872063,0.000855436024721712,0.849291026592255,2,SERENDIPITY_DISTANT,3723,40,3,139,383,52886,1407,424,3.0205500125885,3.14264011383057,2.60861992835999,-9999,-9999,1.15510857105255,422.362487792969
588018090013098618,251.8980628,0.0647632410247379,22.78300207,0.0647926644348368,3,21.1332550048828,0.0808599442243576,20.9495754241943,0.030497420579195,20.4168395996094,0.0252040084451437,21.0241546630859,0.058196909725666,20.2001361846924,0.115590997040272,0.242356598377228,0.178323686122894,0.129335209727287,0.0980709716677666,0.0695335417985916,0.313836991786957,7.29066014173441E-05,0.720678985118866,2,SERENDIPITY_DISTANT,3926,41,3,188,634,53135,1414,45,1.56745994091034,2.19253993034363,1.55685997009277,-9999,-9999,1.26404237747192,578.823791503906
588016891174912170,153.87990442,0.0499583881683737,37.50920925,0.0453049503521237,6,21.2149658203125,0.115524709224701,20.9983940124512,0.0394485928118229,20.2629280090332,0.0362570025026798,20.6721897125244,0.0606022104620934,20.5228118896484,0.184143930673599,0.0683867931365967,0.0503183528780937,0.036495067179203,0.027673102915287,0.0196205750107765,0.257856994867325,0.000110797001980245,0.769999980926514,2,SERENDIPITY_DISTANT,3647,41,2,105,170,52993,1426,40,1.56462001800537,2.2734899520874,1.88267004489899,-9999,-9999,1.90396177768707,544.713439941406
588017947737194519,171.9852059,0.0438974475623813,41.31877119,0.0347292864134401,6,19.3517723083496,0.0339779630303383,19.0594844818115,0.0237468667328358,18.6566696166992,0.0294572748243809,18.8904972076416,0.0250605251640081,18.4916076660156,0.0355520434677601,0.0899083241820335,0.0661536902189255,0.0479801744222641,0.0363819114863873,0.0257952287793159,0.291557013988495,0.000806443975307047,0.998417019844055,2,QSO,3893,41,2,110,23,53084,1440,36,8.44336986541748,11.1321001052856,9.5624303817749,-9999,-9999,1.63093066215515,219.007827758789
588017721177800810,172.19755633,0.0401398296107725,41.878468,0.037192644657142,6,21.2150554656982,0.115139082074165,20.7479038238525,0.0374318659305573,19.8955192565918,0.0306446123868227,20.1006469726563,0.0314073450863361,20.7624645233154,0.21325309574604,0.0881123766303062,0.0648322477936745,0.0470217540860176,0.0356551706790924,0.0252799615263939,0.178201004862785,0.000795544008724391,0.982832014560699,2,QSO,3840,41,4,112,106,53084,1440,634,2.07602000236511,2.51749992370605,2.17455005645752,-9999,-9999,1.35300242900848,723.778869628906
588298663038943488,191.97310724,0.038833377260715,47.11888869,0.0512040749513856,6,21.8535976409912,0.141956090927124,21.3625049591064,0.0433376654982567,20.4239253997803,0.0560363121330738,20.8622741699219,0.0496267937123775,21.4078845977783,0.296174645423889,0.0494523420929909,0.0363865606486797,0.0263905692845583,0.0200111698359251,0.0141881704330444,0.201114997267723,0.000845234026201069,0.819800019264221,2,SERENDIPITY_DISTANT,3716,42,3,70,256,53089,1455,120,1.29539000988007,1.59791004657745,1.49325001239777,-9999,-9999,1.27731812000275,921.562561035156
588017721724502213,202.54907453,0.0456326472052741,41.61617571,0.0425024282082889,6,21.2096519470215,0.134326085448265,20.9591617584229,0.042298536747694,20.2063655853271,0.0302495062351227,20.9458389282227,0.0825523510575294,20.3873634338379,0.153186351060867,0.044619008898735,0.0328302420675755,0.0238112304359674,0.018055334687233,0.0128014581277966,0.289007991552353,0.000115873997856397,0.780101001262665,2,SERENDIPITY_DISTANT,3840,41,5,262,197,53091,1464,335,1.46214997768402,1.31681001186371,0.960551023483276,-9999,-9999,1.74902772903442,827.151489257813
587736897961590914,236.37408897,0.0449236748030794,31.07778497,0.0425089005164821,6,20.9569778442383,0.0954353660345078,20.843147277832,0.0326194651424885,20.290620803833,0.0296935513615608,20.5913772583008,0.0420875400304794,20.0341911315918,0.0986085459589958,0.205377399921417,0.151114732027054,0.109601013362408,0.083107128739357,0.0589239895343781,0.335406005382538,0.000101076002465561,0.628817021846771,0,SERENDIPITY_DISTANT,3992,40,2,100,130,53145,1580,260,2.27834010124207,2.92533993721008,2.24132990837097,-9999,-9999,1.42642259597778,359.594818115234
588016878829895965,132.18484122,0.0450495532962186,28.73595124,0.042173014717722,6,20.042444229126,0.0412695929408073,19.7684097290039,0.0214415714144707,19.4337902069092,0.0161698311567307,19.7625141143799,0.0246986635029316,19.3436985015869,0.0645609349012375,0.217474833130836,0.160015925765038,0.116056889295578,0.0880024284124374,0.0623948164284229,0.295035004615784,0.000692086992785335,0.997584998607636,2,SERENDIPITY_DISTANT,3644,41,3,151,285,52965,1588,567,9.03024005889893,8.78030967712402,6.72305011749268,-9999,-9999,1.47953379154205,266.462951660156
588016878295515268,137.8797992,0.0414640617059607,31.45743938,0.0429221929946589,6,20.5746746063232,0.0816844254732132,20.2241039276123,0.0286054965108633,19.9061908721924,0.0387331433594227,20.2749118804932,0.0424367859959602,19.7915134429932,0.0975934043526649,0.0947674885392189,0.0697290152311325,0.0505732968449593,0.038348201662302,0.0271893516182899,0.271849006414413,4.59287002740894E-05,0.990813970565796,2,SERENDIPITY_DISTANT,3644,41,2,189,132,52976,1591,98,3.51612997055054,3.55042004585266,2.61748003959656,-9999,-9999,1.94536173343658,426.270355224609
587735661007863875,139.26052868,0.0392115268856637,31.87238444,0.0405811233909782,6,19.8514213562012,0.0351783037185669,19.7397766113281,0.0297718569636345,19.4391860961914,0.0179599951952696,19.7568054199219,0.0214597713202238,19.4503231048584,0.0402114950120449,0.0999048352241516,0.0735090300440788,0.0533148795366287,0.0404270589351654,0.0286632888019085,0.300240010023117,0.000667518004775047,0.999691009521484,2,SERENDIPITY_DISTANT,3704,40,2,52,67,52990,1592,220,7.58543014526367,8.13274955749512,5.76941013336182,-9999,-9999,1.22992444038391,219.667098999023
588016891171373230,144.70852051,0.047276586078115,34.43026824,0.0420954231980662,6,21.2501792907715,0.126703426241875,20.808521270752,0.0287617668509483,20.2767810821533,0.0353445000946522,20.6314373016357,0.0524441190063953,19.9922313690186,0.106276907026768,0.0815051421523094,0.0599707067012787,0.0434957593679428,0.0329815186560154,0.0233843065798283,0.29848700761795,0.000724977988284081,0.992375016212463,2,SERENDIPITY_DISTANT,3647,41,2,51,174,52992,1594,140,2.930419921875,3.25076007843018,2.34618997573853,-9999,-9999,1.67349684238434,363.848602294922
588016892783820948,148.71232876,0.0528810907678547,37.36550027,0.0503717507935289,6,20.4636631011963,0.0603181682527065,20.3131942749023,0.0285792332142591,19.9192523956299,0.0287903323769569,20.3161334991455,0.0442512519657612,19.8239612579346,0.0892147049307823,0.0820751637220383,0.0603901259601116,0.0437999591231346,0.0332121811807156,0.023547850549221,0.283358007669449,0.000781569979153574,0.917154014110565,2,SERENDIPITY_DISTANT,3647,41,5,79,148,52998,1596,384,3.64235997200012,3.80425000190735,2.67821002006531,-9999,-9999,2.11791372299194,279.937805175781
587735663159738526,149.41571807,0.0361012672790063,37.70211375,0.0334032052227269,6,20.0704250335693,0.0494222193956375,19.8084011077881,0.0212602280080318,19.488842010498,0.018704641610384,19.7398338317871,0.0257361773401499,19.3049449920654,0.042089119553566,0.0657292753458023,0.0483629740774632,0.0350768640637398,0.02659772336483,0.0188581179827452,0.286678999662399,5.63184985367116E-05,0.900192975997925,2,SERENDIPITY_DISTANT,3704,40,6,119,158,52998,1596,416,5.78015995025635,6.37066984176636,5.07678985595703,-9999,-9999,1.28475475311279,235.337677001953
587732703948767452,181.22744274,0.0592662792740521,8.67288093,0.0496987356435152,6,21.328649520874,0.142342284321785,20.9322605133057,0.0488147661089897,20.334321975708,0.0373114757239819,20.6133937835693,0.0558793731033802,21.1536026000977,0.269170761108398,0.0968527942895889,0.0712633654475212,0.0516861379146576,0.0391920320689678,0.0277876406908035,0.235636994242668,7.27795995771885E-05,0.397118985652924,0,SERENDIPITY_DISTANT,3015,40,6,447,220,53089,1623,523,3.50319004058838,3.91111993789673,3.11342000961304,-9999,-9999,1.62375068664551,126.281890869141
588018057257943272,207.07538673,0.0432518105997203,51.50622719,0.0464197928140074,6,20.900671005249,0.080830805003643,20.7233295440674,0.0358428657054901,20.031307220459,0.0259748008102179,20.3342590332031,0.0344812646508217,19.6976947784424,0.0598452761769295,0.0514914318919182,0.0378869064152241,0.0274787452071905,0.0208362992852926,0.0147731965407729,0.332318991422653,0.000865045003592968,0.910346984863281,2,SERENDIPITY_FIRST,3918,41,6,96,232,53433,1669,566,2.72571992874146,3.89057993888855,2.97730994224548,-9999,-9999,1.19701540470123,306.118682861328
588018055114784812,220.04141877,0.0500663392490121,46.32693022,0.0537779993757599,3,19.2811660766602,0.0286726783961058,19.0970458984375,0.0189444273710251,18.7294788360596,0.0143002616241574,19.1053619384766,0.0213815607130528,18.6561374664307,0.0321015045046806,0.0725128203630447,0.0533542446792126,0.0386969484388828,0.0293427240103483,0.0208043567836285,0.300779014825821,0.000767714984249324,0.994867980480194,2,QSO,3918,41,2,162,44,53464,1674,59,9.74015998840332,11.6589002609253,8.97173976898193,-9999,-9999,1.65600502490997,304.375091552734
588018055652769997,223.64827053,0.054724922520517,45.48228817,0.056518820220496,6,20.338228225708,0.0497996211051941,19.9944591522217,0.0206629671156406,19.5434608459473,0.0182294193655252,20.0736103057861,0.0298113841563463,19.3504886627197,0.0500990264117718,0.0828668251633644,0.06097262352705,0.0442224331200123,0.0335325337946415,0.0237749833613634,0.268676996231079,0.000720785988960415,0.996181011199951,2,SERENDIPITY_DISTANT,3918,41,3,179,205,53147,1676,406,4.44157981872559,5.04540014266968,3.88887000083923,-9999,-9999,1.41778934001923,462.957946777344
588018056199012708,246.03773802,0.0617797413729802,32.81651697,0.0618224028767513,6,21.3518981933594,0.115870133042336,20.8808708190918,0.031191311776638,20.1173896789551,0.024286238476634,20.9033317565918,0.0506682693958282,20.2531414031982,0.126186668872833,0.130745381116867,0.0962012112140656,0.0697731450200081,0.0529068596661091,0.0375116243958473,0.297334998846054,0.000748421007301658,0.945600986480713,2,SERENDIPITY_DISTANT,3918,41,4,322,356,53239,1684,528,2.3330500125885,2.52246999740601,1.85307002067566,-9999,-9999,1.182488322258,847.990783691406
588018253228081622,252.87455033,0.0711111448912033,25.71405575,0.0706270888367702,6,21.2200984954834,0.115525171160698,21.0241603851318,0.0362576693296433,20.22265625,0.0293296836316586,20.463586807251,0.0517149679362774,20.6419448852539,0.183618187904358,0.287668734788895,0.211663916707039,0.153516337275505,0.116406783461571,0.0825338587164879,0.237182006239891,0.000898982980288565,0.953532993793488,2,SERENDIPITY_DISTANT,3964,41,3,283,470,53473,1692,267,1.26578998565674,1.59574997425079,1.19051003456116,-9999,-9999,1.71310603618622,798.428344726563
588017570848768137,192.14431029,0.0612751548259244,12.56748044,0.0463167148941186,6,20.1674213409424,0.0516562983393669,19.9433994293213,0.0218220055103302,19.3484363555908,0.0208193771541119,20.1713161468506,0.0349911376833916,19.6897277832031,0.0870982185006142,0.14592020213604,0.10736670345068,0.077871285378933,0.0590474382042885,0.0418653711676598,0.263399988412857,0.00063839100766927,0.999328970909119,2,SERENDIPITY_DISTANT,3805,41,4,33,137,53472,1694,542,3.99395990371704,3.9280800819397,2.95576000213623,-9999,-9999,1.27803659439087,1055.81628417969
587736915687964980,241.15276795,0.0448568106827944,8.33308185,0.0439078537574805,6,21.3219165802002,0.0874416753649712,20.8382682800293,0.0285402592271566,19.7964935302734,0.017670338973403,21.0930576324463,0.0511172115802765,19.8968200683594,0.0704786702990532,0.332462579011917,0.244622796773911,0.177420854568481,0.134532868862152,0.0953854769468308,0.312321990728378,0.000808898999821395,0.919812977313995,2,SERENDIPITY_DISTANT,3996,40,3,247,308,53228,1728,55,2.1966700553894,2.46725010871887,1.86063003540039,-9999,-9999,0.965647101402283,1388.27954101563
587736915687375248,239.85824052,0.0503309251566619,8.68865529,0.052156466458939,6,21.3510265350342,0.08827805519104,21.0910682678223,0.0320927314460278,20.3203544616699,0.0287919081747532,21.4911670684814,0.0700313001871109,20.4582214355469,0.108577020466328,0.198847889900208,0.146310389041901,0.106116503477097,0.0804649293422699,0.057050634175539,0.297028005123138,4.71813000331167E-05,0.901857018470764,2,SERENDIPITY_DISTANT,3996,40,3,238,400,53228,1728,458,2.16038990020752,2.19213008880615,1.47415995597839,-9999,-9999,1.03920447826385,904.780517578125
587738410863493299,152.98785044,0.0704633519311904,13.13947055,0.0669431072383574,6,20.133472442627,0.0438408851623535,19.9037036895752,0.0250405296683311,18.8135375976563,0.0206077676266432,19.1549701690674,0.0213292092084885,20.1022987365723,0.124216750264168,0.239812433719635,0.176451712846756,0.127977505326271,0.0970414653420448,0.068803608417511,0.143889993429184,0.000717609014827758,0.999584019184113,2,QSO,4344,40,4,95,179,53061,1745,463,4.04331016540527,3.99061989784241,3.68131995201111,-9999,-9999,1.45881485939026,2388.25952148438
587735349111947338,184.76659909,0.0523373880141403,15.43569829,0.0661961441410116,6,19.792501449585,0.0550036691129208,19.5659961700439,0.0181560721248388,18.6928215026855,0.0247727185487747,19.1638965606689,0.0230040941387415,19.9619884490967,0.111433640122414,0.138719439506531,0.102068446576595,0.0740285515785217,0.056133609265089,0.0397994294762611,0.195694997906685,0.000762109993956983,0.999619007110596,2,SERENDIPITY_DISTANT,3631,40,5,450,74,53468,1766,557,6.1641697883606,5.77892017364502,4.11091995239258,-9999,-9999,1.51130414009094,1487.85424804688
587738570853974145,192.06180283,0.0656112124842663,15.97482991,0.0669247306271326,3,20.7419967651367,0.0720189660787582,20.2398891448975,0.022474167868495,19.8208427429199,0.0177748240530491,20.4157810211182,0.0391958467662334,19.5369987487793,0.0596342124044895,0.132008120417595,0.0971303135156631,0.0704470053315163,0.053417831659317,0.0378739088773727,0.278178989887238,3.51386988768354E-05,0.992972016334534,2,STAR_PN,4381,40,6,140,129,53171,1770,402,3.57843995094299,4.31745004653931,3.32227993011475,-9999,-9999,1.54327666759491,506.224212646484
587736803471261841,194.50853256,0.0557869310151854,14.09384617,0.0483620763721152,6,21.2716693878174,0.125952184200287,20.928258895874,0.0408074855804443,19.9354305267334,0.0298875793814659,21.3654117584229,0.0994731485843658,20.0798492431641,0.128589972853661,0.175952881574631,0.129464462399483,0.0938984230160713,0.0712003335356712,0.0504819229245186,0.307633996009827,0.000836720981169492,0.96587598323822,2,SERENDIPITY_DISTANT,3970,40,2,84,145,53498,1771,219,1.35063004493713,1.30762994289398,1.19065999984741,-9999,-9999,1.52260804176331,1675.64245605469
587738570859413642,204.86793256,0.0620335888554869,15.27836938,0.0521448177908218,6,20.099739074707,0.0418809354305267,19.757173538208,0.0218094009906054,18.884651184082,0.0146364932879806,19.3196544647217,0.0207861121743917,19.8213176727295,0.0784583687782288,0.155401974916458,0.114343293011189,0.0829312950372696,0.0628842934966087,0.0445857457816601,0.192128002643585,0.000798975001089275,0.99966299533844,2,SERENDIPITY_DISTANT,4381,40,6,223,138,53858,1776,377,5.8414101600647,6.00103998184204,4.8270001411438,-9999,-9999,1.12710976600647,1288.96728515625
587736525374357550,217.4458515,0.0662133409142235,6.72637563,0.0550269244692319,6,18.7094593048096,0.0258922446519136,18.5107173919678,0.0173128247261047,17.876916885376,0.0138740232214332,18.1642761230469,0.0137463752180338,18.8361415863037,0.0468856878578663,0.131502330303192,0.0967581644654274,0.0701770931482315,0.0532131642103195,0.0377287976443768,0.173603996634483,0.000748579972423613,0.999943971633911,2,QSO,3905,40,4,118,46,53531,1827,503,13.9914999008179,13.2821998596191,10.5015001296997,-9999,-9999,1.3706465959549,1087.45983886719
587736940372361382,217.61462181,0.0445956161626428,34.15471995,0.0414637543652763,6,20.8455047607422,0.0641216561198235,20.8082218170166,0.0306157004088163,20.3872165679932,0.0288920067250729,20.6202907562256,0.0483322069048882,20.9413776397705,0.237412214279175,0.0751120150089264,0.0552667044103146,0.0400840230286121,0.0303945019841194,0.0215500798076391,0.191112995147705,0.00103098002728075,0.802523016929626,2,SERENDIPITY_DISTANT,4002,40,1,69,166,53491,1841,376,2.28359007835388,2.20364999771118,1.72830998897552,-9999,-9999,1.38362002372742,586.843627929688
587736976351822098,244.02778417,0.0584407938907589,21.6382008,0.0579190486154142,6,21.2884349822998,0.0988512635231018,20.7788944244385,0.0247237142175436,19.8729648590088,0.0221461653709412,21.016565322876,0.0529786162078381,20.0214519500732,0.103903606534004,0.380776315927505,0.280171602964401,0.203203812241554,0.154083296656609,0.109246976673603,0.288244009017944,0.000737736991140991,0.991442024707794,2,SERENDIPITY_DISTANT,4010,40,4,208,274,53566,1853,473,2.30441999435425,3.10618996620178,2.71421003341675,-9999,-9999,1.10412430763245,889.341918945313
